source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,pmra,pmdec
5765802936989956352,204.58989006530555,-87.52275256774928,7.63635778427124,8.45726203918457,6.752051830291748,1.8794538938291734,-15.323022544147765,2.5131821819958766
4949308041743808384,41.43726721189437,-39.716835001594156,7.636384010314941,7.960353851318359,7.142867565155029,14.800430366356679,82.28042759477636,51.019758857227615
895502678377297408,113.06686269011432,36.166468099735916,7.636409282684326,8.153345108032227,6.962097644805908,4.045618849051507,10.356124368293166,-0.9909609415715075
1472054965022485760,203.82640626110054,36.384789348196016,7.636419296264648,8.18445110321045,6.937992095947266,3.8913290949646893,-9.835291219307392,-2.318894628933081
5356660744623545600,154.5906905779872,-52.73264577373991,7.636434555053711,8.278765678405762,6.865211009979248,2.5858557544704235,-38.316552789089286,34.65956624970555
86838333145661568,35.90194732962046,18.964952066823198,7.636438846588135,9.27447509765625,6.399993419647217,1.1269376560144775,12.717016259264229,-7.392720255444257
4846720823732906880,51.994525373448106,-45.56113414206119,7.636444568634033,8.126468658447266,6.983376502990723,3.5159081014051594,8.979858071108328,6.33874488485468
4474929384941435904,271.70335970790353,6.410349069987025,7.636466026306152,7.941747188568115,7.159331321716309,22.443457341245438,-3.6276125055534596,-44.4797393052902
3149146884163104384,113.83653239925685,8.516042408866646,7.636474609375,8.24014663696289,6.892805099487305,0.8776208042907344,-3.852248740951951,-3.6414987324950685
3719665845564967552,203.38272561173463,8.587179450969051,7.636477947235107,8.178075790405273,6.941089630126953,55.123941411420454,-506.3645531587844,93.77065941200578
4492886780642886528,264.2631494756686,11.655262474553808,7.636520862579346,8.241355895996094,6.893280982971191,2.971978288895492,-3.0560387617746576,-7.308577550127045
4824519003909209344,74.9641702524387,-36.62456921509306,7.636565208435059,8.14076042175293,6.974273204803467,3.891435477646295,4.7724166647076105,-19.04746412016475
937311676743743360,102.65691064756855,31.39702194760675,7.636591911315918,8.621899604797363,6.651233673095703,1.3596311255047204,1.0115675026367636,-7.061599927732282
6429702282772505472,308.6843273074551,-63.311723127753226,7.636592864990234,7.3687520027160645,7.253298282623291,,,
1706993283887388544,233.5970494102838,76.45076288524407,7.6366095542907715,7.662628650665283,7.555115699768066,3.358921429077176,8.123300393878221,2.7352131370133668
2702122500402013696,325.8934364637481,9.17208821669477,7.636660575866699,7.96221923828125,7.136506080627441,29.34900812438163,89.72740557346971,59.56946813282542
3826548202669720448,148.6371106218634,-2.617555394403012,7.636664867401123,8.09555721282959,7.011908531188965,2.271684268892299,-11.10315263751949,0.16684195336306515
570297444170433024,74.90528258837797,83.19616515207665,7.636699676513672,7.646017551422119,7.590539455413818,4.9501814698923265,-4.571096805877172,12.138979438797818
3331792777905301504,94.92143573248082,12.292641140453368,7.636708736419678,7.5769171714782715,7.71450138092041,2.7061104201399044,1.9274675293450072,-4.91519792294674
6169976676850853760,208.61022929077453,-35.060770734434335,7.636735439300537,8.207877159118652,6.916891574859619,4.7880982559033285,-73.29521427658712,-63.50130790725805
2335460077190638592,2.4964869403828245,-25.874657419299957,7.636771202087402,7.695608615875244,7.505693435668945,7.806615739744065,48.23356673769296,11.47342097618032
346607301058513024,29.593911407398036,43.62194573876831,7.636788368225098,7.6485209465026855,7.57553768157959,2.556541765571467,-6.881425693638024,-8.290156856643705
5588807334728904320,114.85352241626572,-33.77907352221524,7.636792182922363,8.410693168640137,6.780011177062988,1.6535166677615964,-1.0956408821547896,5.907131277603826
2909968646602030336,91.18024749921423,-28.060740641844443,7.636814117431641,7.4464335441589355,7.483560562133789,2.6890091191289716,-7.384799833568611,1.6025995598541865
5528844677832594688,130.8176513207264,-39.13738786189422,7.636817455291748,7.862173557281494,7.250702381134033,10.18332765506611,-2.4116245323093253,-65.82828899223398
5707097674720672000,128.45580386812495,-18.775405033651303,7.636826515197754,9.850668907165527,6.246218204498291,1.2228774721128752,2.950536818121443,-13.560634985308512
3863126411905238272,156.4869228080458,6.85813212477478,7.636849880218506,8.606202125549316,6.657107353210449,1.561313192360171,-10.60434037432862,-20.01973636341721
3583863618230611840,184.0901307226106,-7.531888121850163,7.636862754821777,8.15689754486084,6.955402374267578,3.584139239828389,-12.084687196165639,-0.6460987856759396
263696736979837312,84.96803129137601,52.89685351466988,7.636862754821777,8.017302513122559,7.085686206817627,35.54628784442001,-11.36438172910309,-142.4562305763261
3635310729366413696,200.54770445672182,-4.662697316168108,7.636887550354004,7.992600917816162,7.098403453826904,3.0766624228966175,-1.5051201220679777,1.7919788814361817
3319652760782391808,86.87479971642156,4.100160601650286,7.636890888214111,7.610050201416016,7.647048473358154,3.645243656107673,-7.756869453917723,-5.7608324808086
412009997901647616,16.794354814065407,56.37443040786391,7.636897087097168,7.657584190368652,7.5662007331848145,5.720165446012648,-14.095969201082545,-4.5541452967152125
361586085401031808,10.519795368782015,32.61102514849744,7.63693904876709,7.639942646026611,7.585037708282471,2.8379634964047984,13.81980722364517,-2.8009053240955617
2838945383764376064,347.0754195557458,23.030106079891617,7.63702392578125,8.7567777633667,6.594028949737549,1.3328428496027132,-7.573889254218398,-6.334868230261689
5971013897472013184,250.75264252293707,-38.67256353003953,7.637027740478516,7.710533142089844,7.448695659637451,2.5740422122806716,-2.091961648876711,-32.23358311209675
5342349088962993792,176.21259370795022,-56.58817035941655,7.637060165405273,9.0341215133667,6.452649116516113,-0.07663038725540361,-6.74549462092333,0.6357626335098036
6087007460704082048,199.36544540407738,-46.40310697877037,7.637080669403076,8.588617324829102,6.6723761558532715,1.4632799735393331,-17.383412297404007,-4.427644009359333
6599799686524758912,334.2672883700431,-34.21458836670878,7.637089729309082,8.175376892089844,6.941088676452637,3.988933394551435,22.563271715369815,-12.675364191361034
5982068456053698176,237.97470274786318,-51.61951646597,7.63710880279541,7.624420642852783,7.607913017272949,2.595721447408828,-10.487498103013706,-6.285545120941867
4579184630811824768,272.3152772692226,24.166448320291046,7.6371541023254395,8.376675605773926,6.79901647567749,3.093979090565067,-35.47564393544445,-42.051817981838205
5486452354183736576,112.7957199046507,-56.62426430482385,7.637170314788818,8.168066024780273,6.952401638031006,3.9474578480384275,-17.04103007467822,30.431195158571697
447929015547425408,47.25807147158233,56.045096771581406,7.637176036834717,8.388691902160645,6.781364440917969,1.5233823945690308,-0.6310793781381068,-3.5671358127367925
662920406774455296,127.9213178151287,19.461042718264736,7.637210845947266,7.954755783081055,7.134303569793701,18.810002241513594,-52.42365776467813,66.24347960306731
1519344925773851904,186.8007802585958,36.37428635178519,7.637211799621582,7.698131084442139,7.5017266273498535,5.059620423734975,6.474045765454612,-29.359265478658656
3036025039090768768,119.93735125902458,-12.867123248256345,7.637214183807373,7.606578350067139,7.649840354919434,1.9381834440173726,-1.1791358412358937,-0.5265271750185663
4078705251611909120,282.6671911572325,-22.26643435865158,7.637272357940674,8.429220199584961,6.76656436920166,1.3812196039269988,1.538609062539317,-4.151280540867516
3727697949804341632,208.6560054362596,12.270825675237651,7.637287616729736,9.433499336242676,6.332595348358154,1.1732306403597557,-20.875233098450003,6.826614778740105
740110521088884096,149.81444751324972,27.522676387538546,7.637308120727539,7.92604398727417,7.173036575317383,22.671066376314318,-330.6675986204957,-78.1113364588726
1463742931994936960,193.7843717330256,27.76603761487799,7.637326240539551,7.970997333526611,7.132020473480225,23.229414189258726,-12.200231640433836,-72.4476053535277
4892051901439095296,66.2162765686367,-28.20857281977802,7.6373291015625,8.151568412780762,6.965576171875,3.795726307674305,-0.7730162832357068,-6.7021866330370585
4036531112376808832,269.7677625928879,-38.82645778078078,7.637330055236816,7.586851119995117,7.635687828063965,3.612629977640859,0.9962150688219278,-6.278573321975437
558609154530129920,30.25546130586601,73.42615502207686,7.637362003326416,8.09605598449707,6.986205577850342,5.699534897595722,40.213597451232715,-43.05425611097698
404492018417363968,15.235346362459598,50.87898479266988,7.637366771697998,7.600818157196045,7.653829574584961,2.335082101559355,9.6829235778198,-6.624221751132776
2773995032889512832,359.38191660028764,18.2499566383758,7.6373724937438965,8.123197555541992,6.987431526184082,2.8754549296384906,-2.9926225877110104,-6.762256852187919
5122118834036052480,29.077612414357297,-24.233608494032623,7.637442588806152,8.323577880859375,6.835321426391602,1.8172733601113074,18.12407468805616,-2.490698955805946
2015759444877543424,352.70508056683735,62.28863756884079,7.6374688148498535,7.644743919372559,7.573296070098877,2.3945977876303934,7.775321048444889,-1.7725600480141421
1593708092616800512,223.02335040213612,52.58929018075808,7.637473106384277,7.768344402313232,7.3860883712768555,8.681386902364833,-48.405323490599066,40.13786091561347
1327617104643707648,249.93816639855214,35.51562623114532,7.637475490570068,7.6680474281311035,7.555994033813477,5.52758576516189,-5.305883287466376,26.221386044032336
461559592481317760,44.86193263622699,59.592088527030384,7.6375041007995605,7.753199577331543,7.405845642089844,7.005522102322952,33.62711647102853,-20.954750310094962
1308935607518505472,256.99761155421675,29.154293019736187,7.6375346183776855,8.17955493927002,6.943943977355957,4.13272878589659,-27.168550253567176,11.284577273643071
2836669738293651840,341.70959157648133,22.69839796211645,7.637540340423584,8.375397682189941,6.80562162399292,2.815190632066256,3.0533752341978024,-24.135289231569008
1501972809558725248,207.71571098527892,42.15526119453109,7.637549877166748,7.7020344734191895,7.4907121658325195,8.238545997521273,6.459776177079061,14.929240889238827
2222048648243392384,320.18829728831565,67.22092870946275,7.637571334838867,7.632733345031738,7.611544609069824,3.0879947901620715,6.441886766117273,9.870440113343427
3344171870085154432,93.64357383231656,13.391604589628068,7.637574195861816,8.674785614013672,6.627834796905518,1.3702482873141242,17.968293098022837,6.696179901465722
470429112263179520,60.720208047031164,58.924477975323946,7.637575626373291,8.401171684265137,6.777891159057617,0.9308281851610367,1.8456734888101511,1.0582600866893785
5195489725996551168,142.4156849245433,-82.26319577609652,7.637576580047607,7.644530773162842,7.58634090423584,6.0297865097113545,-37.63496810301421,15.083489440291071
6733820700728289792,278.59588255580326,-35.64447146851018,7.637590408325195,10.221656799316406,6.238855361938477,1.0076403810533843,0.45729811297561196,-6.156045953584261
3009277705052858880,85.18500574691231,-12.229351289256128,7.63764762878418,8.1096830368042,6.99897575378418,4.06183367247597,4.808503494244373,-2.347565984266452
1239961048383136640,214.89694427230003,19.559845910577796,7.637655258178711,9.389605522155762,6.353689670562744,1.1723634889285361,-13.58386695100543,-0.3461172474460726
4369538927675297280,266.17427299245975,-1.740188354161006,7.637722015380859,8.295448303222656,6.846498966217041,1.9765552027244577,13.634341015359471,-4.19386529592758
2277839861099828480,312.94406804178556,74.78288685968165,7.6377272605896,7.98837423324585,7.110368728637695,32.37630967800608,401.98066838033253,575.7488524623208
4290604987933921664,295.96787525342864,4.751833398433704,7.637750625610352,8.211490631103516,6.917043685913086,3.6194165484140886,6.2295361555920215,-29.891238989211548
453475501955820672,41.970036209483865,53.891794012080304,7.637750625610352,8.517788887023926,6.714565277099609,1.53398202945384,2.2640468256071307,-5.256494973619146
4845226862308764032,60.593343948537,-37.970456810499684,7.63776969909668,8.786459922790527,6.575923442840576,0.8578635065041289,6.656096023522867,-0.935313324872071
6744332207986791296,293.7472059027076,-34.16484656209352,7.6377739906311035,10.004711151123047,6.216378211975098,1.142962469144584,-0.7845225990409578,-0.6607196111025782
4585641478485310336,276.39492180221004,27.69450346103644,7.63778018951416,7.850675582885742,7.262561321258545,14.422179425172404,41.69151148500216,113.82522355125973
3213006175905785088,76.55459856384908,-3.485010674869928,7.637821674346924,7.628268718719482,7.6232686042785645,5.743983848452261,11.581564583685353,-13.752077227974585
5298437961785325568,133.89002747122052,-61.20514374139308,7.637834548950195,7.681509017944336,7.526418209075928,7.175303738837193,-18.063093441003826,23.314376111650517
643207640755021568,147.29981292889462,24.444053287270865,7.637838840484619,8.821087837219238,6.546199798583984,1.7339962286613047,-18.64551188904837,4.425112378943873
5860190581455499136,188.39211207043078,-66.11706102951027,7.637839317321777,7.67483377456665,7.495914936065674,2.4630076156454894,-12.788119934703532,-2.4284547006316783
2731817938646148096,339.1571036309922,13.464513242633481,7.637940406799316,8.32288932800293,6.840013027191162,2.6356244169797107,0.49562109765307505,-18.77145425962795
5950950009270618624,260.09364998983403,-47.93217082457192,7.637945652008057,7.861123561859131,7.252712726593018,17.233025585019263,6.084248066916404,3.198330829101446
694127123749283200,142.229923061956,26.213699159906827,7.637959957122803,8.347423553466797,6.82269287109375,2.6013397317075575,-23.961630277343204,15.95924950380591
4128248489650115712,257.2869836376487,-19.68053310305763,7.637974739074707,8.274123191833496,6.8708271980285645,4.6802885478145475,6.26571010771605,-9.17167806979469
6716867678838036864,283.4304089818244,-40.40051680576242,7.637993812561035,8.512113571166992,6.722723960876465,1.845605128164124,5.494101269256049,-16.543638050294547
2409691440076195840,346.47051865398083,-15.452661476972846,7.638033390045166,7.822865962982178,7.296046733856201,12.382313290468836,25.91070541681129,-7.486528637967682
6361942439168291840,311.33660680239075,-79.09024991732299,7.638035297393799,9.207883834838867,6.416618347167969,1.3654715731594225,10.104527041804927,-24.829412638352483
1711437235008921984,209.96160474077683,73.3980810279098,7.638041973114014,7.970234394073486,7.1323676109313965,13.155120672731654,-6.797939324304204,-17.549301646591488
4904960408467656832,4.422064997935094,-60.79927242927976,7.638044834136963,7.746419429779053,7.396457672119141,8.34029298257355,80.91393103791319,-6.9028826739642755
6061060395059494016,189.46058405861137,-57.35004299435755,7.638064861297607,8.285943031311035,6.862295627593994,4.305674166479845,-1.8116952584395387,-12.834627147883719
1810209182047805568,303.42598016935955,18.173986712449327,7.638132572174072,8.356781959533691,6.8188276290893555,2.2390076315095464,-13.539885568892126,-20.508750568214065
3468092671687962112,185.37202091181197,-34.351393090408415,7.638150215148926,8.197885513305664,6.929010391235352,4.006765889218784,-91.77990929609199,-6.534511171911006
968788633063226496,93.34807979252346,47.28636267981584,7.63817834854126,8.227420806884766,6.909437656402588,4.226635344717096,2.3704678144664526,-63.04206868235505
5948302453975461760,266.0170043999062,-48.3121252840532,7.638197898864746,8.118037223815918,6.990822792053223,1.5852020899968717,-2.8363109929841435,-2.910838319567244
1756420935761319040,315.18636854025675,9.995823451768944,7.638208389282227,7.648436546325684,7.573190689086914,2.4911674892059,5.455263222528112,-3.681765461821863
2178306742806124032,326.31525386123894,57.65312084181973,7.638216972351074,8.484148979187012,6.7368855476379395,1.305794912010228,1.2200163469153997,-2.285483822639784
1792151730769401856,319.9660817572882,22.725070023124793,7.638233184814453,8.143192291259766,6.9618144035339355,4.59749281308025,32.61604982276381,11.217069957821625
3081231944999076736,120.51529538705954,-2.2826501429909816,7.638265609741211,8.503344535827637,6.725200653076172,1.5856759078298381,-7.02565219774756,-6.369685889599667
6080086344239160064,196.86051442441678,-52.750984795612766,7.638266563415527,7.721120834350586,7.43397331237793,4.465668561518083,-36.419948674933366,-14.487355284373187
2283100302685487872,351.8277323468796,79.7951081276344,7.638276100158691,7.72901725769043,7.449813365936279,6.265352861114953,34.15289040650985,15.420394142520747
5332651396417392000,175.9797007087365,-64.80815677659129,7.63828706741333,8.869603157043457,6.544832229614258,1.6546213639888354,-22.61698922175035,7.053172193160531
6900637372239506048,310.66940317734344,-10.96977480530081,7.638304710388184,7.85761022567749,7.258315563201904,15.647621212795634,36.0760726457663,-9.202511888843308
2175444507873336832,319.9981152786361,52.97841853439001,7.638307094573975,8.040897369384766,7.057319164276123,12.14303096136538,6.576066711490725,56.72602858382962
5869558557979598976,200.82399951038957,-60.264202119354145,7.638315677642822,8.516138076782227,6.718916893005371,1.6294149714280144,6.928037602240103,-15.125314930734222
5953645324571793536,259.52269172319603,-42.8981779676984,7.638332843780518,7.689848899841309,7.513847827911377,8.321131451599808,-5.70757395829683,-32.193671833994756
5911467062079288448,266.60226036690375,-60.82274822460666,7.638335704803467,8.23885726928711,6.898066997528076,1.309740854864218,-3.4948112864378356,-4.502061107947954
5747880794376720256,128.56305904214497,-12.346417781208501,7.638352394104004,8.078241348266602,7.0240325927734375,6.778332151875051,37.857669949229745,-15.68112698223857
1953086423096384384,327.9932187791506,38.42992986012989,7.63836145401001,8.1321382522583,6.960143089294434,2.0442320634303828,12.916417642099844,3.1620152606086953
2069054525819873792,306.80953338433085,43.14746148429099,7.638408184051514,7.605266571044922,7.656491756439209,2.7440595241058,3.7173102960920907,1.9333635383698524
4867081442617459328,70.69275726364609,-35.59269138860701,7.638419151306152,8.468526840209961,6.7465972900390625,2.1198041110093286,27.290604529150357,3.33056691525819
2042905596695242112,286.58165249375554,32.31356942082386,7.638420104980469,8.35110855102539,6.810593605041504,2.1099030454645686,5.639008685640963,6.807706662726687
4223882327375680640,304.15062595055696,-1.571905799914913,7.638425350189209,8.310393333435059,6.847024917602539,2.2619062879637637,0.43181650642831065,7.336219866039828
6092204508573236992,216.87782221489496,-47.09911960067906,7.638458728790283,7.612258434295654,7.65281343460083,3.906023586719122,-19.248162947514,-15.763967485095119
3020285534434941440,94.31417160679719,-5.34378137570767,7.638467311859131,7.740438938140869,7.429826259613037,5.851493012254522,2.7575354972264794,-13.830142951662006
5381387661596484352,177.88260463003843,-40.68746481676198,7.638505935668945,7.870638847351074,7.2405500411987305,5.047624738267612,-37.2260257976601,-0.7814938407909435
238432433674177280,52.606015828053096,42.979694992672634,7.63850736618042,7.641836166381836,7.57811164855957,1.951706459110681,6.2124803936930775,-4.741044566003069
2635745739347220992,344.6482847850288,-5.673941354957005,7.638514518737793,8.737687110900879,6.588472843170166,1.6472770502292202,-15.067459561421169,-7.276941185822847
5774417232636508288,263.6791394148139,-81.06832150041973,7.638523101806641,7.775247097015381,7.363914489746094,7.501799133379897,1.7669475273026753,4.3076397699294455
3455750791105789184,84.9529898520716,35.65571908974322,7.638524532318115,8.298039436340332,6.8498921394348145,2.681866197991022,8.299440206489122,-19.379039920290403
4886589733831741184,60.079313893290994,-31.445764884815954,7.6385297775268555,8.873612403869629,6.524606704711914,1.2632959844760212,31.18588986517602,-45.884448695816786
5334424633811932928,172.69226466035454,-61.07839623522459,7.638537883758545,8.193296432495117,6.9318742752075195,1.504547063467261,-9.032527364387642,1.029207358036465
5307856825080347392,145.66895422428615,-55.83173894556254,7.638545036315918,7.928134918212891,7.168219089508057,22.973591444382965,-151.96147084042968,62.16161908327258
5858915766471941248,197.029331248797,-65.30750257608153,7.638592720031738,7.5873799324035645,7.636805057525635,0.4921363003997432,-3.976696476712379,-1.8303027835992425
4210603800333767040,294.4105916841339,-3.9179588859520234,7.638597011566162,8.330351829528809,6.828500747680664,3.637943159794723,13.785358083635039,-17.354116705524227
283761690316128512,74.21962947136684,58.09940261240728,7.638629913330078,8.229098320007324,6.899473667144775,2.849307067034162,7.910906374432763,1.5436003804733425
6451940352119898240,319.42541310103667,-60.985935732183336,7.638644218444824,8.28425407409668,6.863372802734375,1.9563839415928583,2.3885827626202585,-0.25824890287735114
767538319680256384,174.7352080127507,40.251862281827336,7.6386613845825195,7.877642631530762,7.2310991287231445,15.540777221600694,-55.90006037654924,2.5948454666520337
3994145969817805312,171.78715564350904,25.02775939666617,7.638674736022949,7.796164035797119,7.343433380126953,9.103641589934657,-64.2682821925717,-9.48927062649107
2896639507656123776,95.08194160862395,-29.61351719221119,7.6386847496032715,8.152900695800781,6.967341423034668,7.912430216951858,69.66062315235956,23.241985634542218
1656269376524601472,253.40931693386065,74.29171402957618,7.638690948486328,7.824111461639404,7.313767433166504,4.197101596381195,14.414415107633033,2.9641874224801805
1293311723383357312,223.88999850290557,35.455845809111565,7.6387739181518555,8.770059585571289,6.579359531402588,1.2321460587201027,14.812637321826031,-18.179373168729573
3360237379935509120,106.69604630070788,16.675242827748168,7.638782501220703,8.13105583190918,6.97926139831543,4.764671371181422,-14.474316580418924,-45.31824937793847
6916960034670493440,313.72572752586564,-1.3758156904884933,7.638800144195557,7.874038219451904,7.243107795715332,13.469747127866556,16.953708392901063,-12.53367883946568
3217426388745056896,85.05640567566662,-1.4625606183362472,7.638847351074219,7.599574565887451,7.65764045715332,2.4300631821334324,-1.994605051454308,1.9394736109290074
3346461809207664384,86.34413153185157,12.78929299020629,7.638850688934326,7.651210308074951,6.681806564331055,6.267772504335086,7.829087678748852,-8.482838158985128
1651429257620087040,264.2021322818488,72.05476062197954,7.638874530792236,7.6239914894104,7.630248546600342,2.313841807954652,-5.19854383352893,11.724527931306321
3847606221163675520,143.91820809203992,2.6374739649811967,7.63889741897583,8.148487091064453,6.971659183502197,6.794591766572037,-84.98866255896377,10.835471855229983
5815774709698310272,249.31288793788315,-65.83373747902161,7.638913154602051,8.570494651794434,6.683894634246826,2.724489865995155,-14.6108484804736,-30.177335556501586
4049949724055074816,271.20620434199503,-30.562167890217967,7.638913154602051,8.488954544067383,6.737917900085449,2.2345825003453705,-1.8380586553152547,0.7719775777281771
6070984105986446080,181.582404302003,-59.14463089228668,7.638916015625,7.695529937744141,7.4928483963012695,3.279610005253525,-22.627413247736662,1.262802684017738
4108875816374687616,257.90310475378436,-26.702614863523348,7.638984203338623,7.846954345703125,6.800772666931152,3.4557653583289736,-13.247267360484361,-23.623263500383427
1064120689236346496,143.44375134264385,62.827750415682104,7.639013290405273,8.191546440124512,6.917837619781494,8.619794248712278,-20.220419439244687,-22.002473380802655
61122985259600384,50.24564578489968,20.646991240871266,7.639041423797607,8.987932205200195,6.495391845703125,2.229370782669302,0.1237668365635507,-10.78104968054622
5879334934304269568,220.52342110466938,-58.35967327764349,7.639042377471924,7.766930103302002,7.344482898712158,0.7832029450799057,-2.14540637487965,-2.5454291838095005
4095650271976366592,273.9822811109521,-18.240859932501774,7.6390509605407715,7.777825832366943,7.339484691619873,0.541220642056998,-0.2020849032425981,-2.330000404411389
477259896967247744,65.95216108067049,65.23816863723776,7.639070987701416,8.121723175048828,6.992750644683838,4.0676253985723205,10.645767794637724,-30.50152648059346
5880884558512360448,221.80263283796066,-57.67735908738881,7.639072895050049,7.742740154266357,7.41851806640625,3.0582545466503044,-12.301253968730087,-12.486088992331013
1939222199945002240,355.35447282913805,46.62355627809665,7.639087200164795,8.825623512268066,6.557118892669678,1.2509889152406495,-6.79039719222671,-7.912086176163175
2131923913498157312,285.57804032908524,48.739576481100514,7.639143943786621,9.060446739196777,6.459309101104736,1.3041447000181585,1.5710003412418105,-11.273140151648253
3599489671326352000,178.3646715978056,-3.8836501572357904,7.639144420623779,8.380699157714844,6.801836967468262,2.1843430615688346,2.2063710344484107,0.46797222712619446
5320227464745218688,121.58439786354336,-54.046223515807675,7.639161109924316,8.227226257324219,6.913608074188232,6.855779646915894,-10.227877359114707,-18.898175427842556
4609953054961116416,269.4754473997347,38.08402185855751,7.639161109924316,8.3545503616333,6.822143077850342,2.434466401717893,-1.6790983994875956,-8.609033213646915
5704209669990566144,131.57184982427478,-20.427668400530052,7.63916540145874,7.956170558929443,7.144328594207764,17.948078485574346,-182.63521081405628,32.820602767484104
146427534044987904,70.43066265216774,22.731550820594922,7.639170169830322,8.914533615112305,6.527679920196533,1.085765961961959,5.082659128885959,-8.209666426574044
4168903241297714944,266.71098883560035,-6.862429509017036,7.639171123504639,8.544670104980469,6.700138568878174,3.755725862084576,24.11918772136404,9.423371614936789
260823128984455680,74.82353794266592,52.492461430306896,7.639179229736328,8.146574974060059,6.964137077331543,5.057863776957522,12.845888629567241,-70.51770861509696
3466322973363999232,181.844943604309,-32.66190103626475,7.639281272888184,7.6593780517578125,7.567202568054199,6.124492939332398,-26.277014328602764,-10.847161403652057
1019174509319377536,140.2622564377403,51.30663271339722,7.639301776885986,8.000027656555176,7.102026462554932,34.29038724494087,-38.37973351970703,140.274551474171
4700598580259367424,37.73509997114503,-62.59652559662682,7.639314651489258,8.125836372375488,6.985353946685791,3.434729057740167,39.557399671936075,-54.48825765840928
894585960558095232,116.7706473645714,34.96109042795131,7.639337062835693,7.740219593048096,7.432243347167969,6.623763801939351,-11.709284177581466,-40.22101192955601
4948554532681026688,41.248639554306656,-41.87250305054668,7.63934326171875,8.309869766235352,6.84745454788208,2.489936374920649,51.700619417625006,15.52643571570312
570149250620197248,63.67802734320006,83.1110589585645,7.639346599578857,9.006637573242188,6.485097408294678,1.2202947849982282,-7.683293909563463,-2.867123425485183
2279117699771186560,329.1622349336326,73.52584417290608,7.639353275299072,9.333782196044922,6.38944673538208,1.3746610004030146,-0.3097293966697987,4.403695038882792
1416119235105681536,259.5077856433061,52.33701846209896,7.639358043670654,8.165210723876953,6.957873821258545,3.7858595413823424,6.180222419130974,-38.89308204331386
5386400197673216640,165.9199121620231,-47.28216575363922,7.6393632888793945,9.52872085571289,6.341668128967285,0.9015285252827236,-8.366587979137924,-6.747292284452529
4312695104283397248,286.3737933772394,11.2697649304255,7.639388084411621,7.668835163116455,7.5482940673828125,4.177857036965076,-4.184154983940574,-9.312651123726978
2252886547789438976,285.7282581057838,64.35620811428112,7.63944673538208,8.152504920959473,6.970492839813232,3.0080208058851,7.167081321367234,18.478373679172005
6642111574022829440,294.2941878464395,-54.1537478128731,7.639451503753662,8.055947303771973,7.048182964324951,3.9664791241566904,-9.467366791837872,-29.134646355668853
4936763198186137984,33.85423718304472,-50.88748251561161,7.639476299285889,8.135927200317383,6.97869873046875,3.529763442240914,1.746514251128719,-54.92836886079649
1155745226561503488,229.42699572301066,3.7782130244172007,7.639546871185303,8.796274185180664,6.575295925140381,1.3640863151034819,-1.7953392336938963,20.12333602134081
70461725928247936,57.07875326865421,26.58914990835917,7.639572620391846,8.23093032836914,6.9055938720703125,5.191902812539167,-30.232380959750515,-4.763416855366054
185525377256882688,76.62451749224437,35.56248522819197,7.63960599899292,7.973447799682617,7.132035255432129,9.870927280375367,16.587290398104425,-6.304625988185007
6492890734982915456,348.62053183538035,-57.23721028893358,7.639613628387451,8.3776273727417,6.806954860687256,3.364047686845138,5.020939640696353,-25.7900418463896
3074546841284035840,134.18955012503875,0.390168800297799,7.639625549316406,8.360495567321777,6.8146443367004395,1.4797077586407388,-11.53828527741637,5.499455649263325
1471633542832820864,203.8686666302234,34.97738161111,7.639632701873779,8.135503768920898,6.978969097137451,3.664519731328172,8.270852864721546,-23.410305824338543
588284286168839552,144.78482794891926,8.474539322104924,7.639736175537109,8.842185020446777,6.548037052154541,1.2038251993944873,-7.011962588439429,-11.622896686880429
1073132767573806080,159.02782938186115,68.94009839836932,7.639786720275879,8.172622680664062,6.953662395477295,3.574077722394029,26.58116553077273,7.109639786991811
4537168546303807360,277.4929761067338,25.76649068038223,7.639810562133789,8.140111923217773,6.972968578338623,3.6512563388658674,32.653287766161675,27.855575955456764
2410034109746808064,347.81275446838487,-15.184354513416626,7.639815330505371,8.280294418334961,6.874782562255859,2.417531668224394,2.327867677659669,-17.255230986234558
5615750832810189184,114.98263184710054,-23.362171715468588,7.639833927154541,8.154247283935547,6.9682087898254395,1.7472896798827016,-4.333420158300599,6.940173075483803
6693210346131542656,304.56160539122465,-38.953029868434506,7.639871597290039,7.71724796295166,7.48177433013916,7.5774200794408415,34.35956379507099,-20.864164889536603
5228687826031217536,161.3846981172857,-75.00800533009401,7.639878749847412,7.675337791442871,7.54678201675415,6.894111035458568,-6.653193675270004,-16.07090024884585
270244534884623616,64.54713025439595,48.71993135884851,7.639893531799316,8.247688293457031,6.866147518157959,0.5933597810029824,1.2738273310271397,-1.4562088514952656
3047721373211146112,111.61175491055441,-8.926704790266589,7.6399030685424805,9.948188781738281,6.242694854736328,1.4924454270052199,-5.455324363400965,9.335319610883092
2013630378050340480,345.5216803509541,59.81837659119398,7.639918327331543,9.916788101196289,6.276890754699707,0.37303580323815144,-3.784915557889503,-3.185549776252058
4640577855406999296,47.981176603813104,-74.01601128506448,7.639945983886719,7.794267177581787,7.351698398590088,5.038784833988081,58.757869342017706,48.86241035737982
5382176492471852672,171.35853117844837,-43.44744557015347,7.639962196350098,7.78605318069458,7.3605241775512695,4.455186462096616,2.123171405538074,-13.938681200745553
